id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
31,"SHORT",1748600099999,105480,1748600999999,105305.9,105305.9,104688.9,"TRAILING_SL",0.27482820000002334,0,0.65,1,0.8964000000000233,0.8707999999999884,0.4249146757679338,0.41277967387182307,105255.9,105697.7,106007.4,2.109599999999977,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.21096,0.2105118,0.4749282000000232,0.22512713310581553,0,0,0,0,-2.888151900041678,0.33147088238877603,"MED",-0.7542601514037763,10,"EU","NORMAL"
32,"SHORT",1748645099999,104359.1,1748645999999,103990,103990,103576.40675000001,"TRAILING_SL",1.0597018000000231,0,0.65,1,1.6764000000000234,0,0.8031882222058481,0,103940,104359.1,104880.8955,2.0871819999999714,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.20871820000000002,0.20788,1.2598018000000233,0.6035898163169482,1,0,0,0,-1.9500771938957848,0.30534885798689804,"MED",-1.2375750258970553,22,"US","NORMAL"
33,"LONG",1748976299999,105728.4,1748977199999,105917.6,105917.6,106521.363,"TRAILING_SL",0.33350800000004654,0,0.65,1,0.9568000000000466,0,0.4524801283288282,0,105967.6,105728.4,105199.75799999999,2.1145680000000286,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2114568,0.21193520000000002,0.5334080000000466,0.25225388826466655,0,0,0,0,1.55779901105209,0.26717064683340397,"MED",0.4403233417841587,18,"US","NORMAL"
34,"LONG",1748978999999,106083.2,1748979899999,106318.7,106318.7,106878.824,"TRAILING_SL",0.5171962000000001,0,0.65,1,1.1420000000000001,0,0.5382567645018277,0,106368.7,106083.2,105552.784,2.12166399999999,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2121664,0.21273740000000002,0.7170962000000001,0.3379876361195757,0,0,0,0,1.8675483994632986,0.25151676104388376,"MED",0.7144533956167191,19,"US","NORMAL"
35,"SHORT",1749164399999,101584,1749165299999,101503.9,101503.9,100822.12,"TRAILING_SL",-0.08577579999997675,0,0.65,1,0.5204000000000233,0.3652000000000116,0.25614269963775055,0.17975271696330763,101453.9,101675.3,102091.92,2.031679999999993,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.20316800000000002,0.20290779999999997,0.1143242000000233,0.05627077098756876,0,0,0,0,-3.1118568574495478,0.4994194220337211,"HIGH",-1.895003319378792,22,"US","MOMENTUM_EXTREME"
36,"SHORT",1749167099999,101584,1749167999999,101470.8,101470.8,100822.12,"TRAILING_SL",0.04669039999998831,0,0.65,1,0.6527999999999884,0.045599999999976715,0.3213104425893795,0.022444479445570598,101420.8,101595.4,102091.92,2.031679999999993,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.20316800000000002,0.2028416,0.24679039999998836,0.12147109781067353,0,0,0,0,-3.0584863754686764,0.449842761532694,"HIGH",-1.8689912645370406,23,"US","MOMENTUM_EXTREME"
37,"LONG",1749478499999,107039.1,1749479399999,107599,107599,107841.89325000001,"TRAILING_SL",1.8103237999999768,0,0.65,1,2.439599999999977,0,1.1395835727318193,0,107649,107039.1,106503.9045,2.1407820000000064,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.21407820000000002,0.21529800000000002,2.010223799999977,0.939013780945454,1,0,0,0,1.6177459998732053,0.2928848965481955,"MED",1.0623697776616037,14,"OVERLAP","NORMAL"
38,"LONG",1749481199999,107527.4,1749482099999,107962.9,107962.9,108333.85549999999,"TRAILING_SL",1.3110194,0,0.65,1,1.942,0.1655999999999767,0.9030256474163753,0.0770036288424978,108012.9,107486,106989.76299999999,2.15054800000001,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.21505480000000002,0.21602580000000002,1.5109194,0.702574134592668,1,0,0,0,1.7120949976836695,0.31166701726135215,"MED",1.1308726945606997,14,"OVERLAP","NORMAL"
39,"LONG",1749589199999,109589.7,1749590099999,109900.4,109900.4,110411.62275,"TRAILING_SL",0.8038197999999883,0,0.65,1,1.4427999999999883,0,0.6582735421303243,0,109950.4,109589.7,109041.7515,2.1917939999999945,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2191794,0.2199008,1.0037197999999883,0.45794440535925857,0,0,0,0,1.1691632502406966,0.32578108218026686,"MED",0.7563692792079633,20,"US","NORMAL"
40,"SHORT",1749736799999,107089,1749737699999,107077.4,107077.4,106285.8325,"TRAILING_SL",-0.38193279999997676,0,0.65,1,0.2464000000000233,1.588,0.11504449569984784,0.7414393635200531,107027.4,107486,107624.445,2.1417800000000278,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.214178,0.21405480000000002,-0.18183279999997673,-0.08489798205229966,0,0,0,0,-2.3803942636310844,0.24048812585456808,"MED",-0.8120298732420687,13,"OVERLAP","NORMAL"
