id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
43,"LONG",1750107599999,108500,1750107899999,108721.8,108721.8,109313.75,"TRAILING_SL",0.4527564000000116,0,0.65,1,1.0872000000000117,0,0.5010138248847981,0,108771.8,108500,107957.5,2.17,4,0,5,0,0,0,0,0,1,0,0,0,0.1,0.217,0.2175436,0.6526564000000117,0.3007633179723556,0,0,0,0,3.8805014925373076,0.26284925814535576,"MED",1.4937497291351793,20,"US","MOMENTUM_EXTREME"
44,"SHORT",1750184999999,103758.2,1750185059999,103673.3,103673.3,102980.0135,"TRAILING_SL",-0.07526300000002334,0,0.65,1,0.5395999999999768,0,0.26002764118883104,0,103623.3,103758.2,104276.991,2.07516399999999,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.20751640000000002,0.2072466,0.12483699999997672,0.06015765500942447,0,0,0,0,-4.088729360825391,0.359919233993154,"MED",-2.018584583417127,18,"US","MOMENTUM_EXTREME"
45,"SHORT",1750540499999,102719.6,1750540559999,102331.9,102331.9,101949.20300000001,"TRAILING_SL",1.1406970000000465,0,0.65,1,1.7508000000000465,0,0.8522229447934245,0,102281.9,102719.6,103233.198,2.0543919999999924,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.20543920000000004,0.2045638,1.3407970000000464,0.6526490562658204,1,0,0,0,-1.0232939223626154,0.23275873745691872,"MED",-0.8733457172501683,21,"US","NORMAL"
46,"SHORT",1750544099999,101791.2,1750544219999,101752.6,101752.6,100658.49708468515,"TRAILING_SL",-0.25268760000003493,0,0.65,1,0.3543999999999651,0.15360000000003493,0.11732997081855831,0.05085181579496736,101702.6,101829.6,102546.33527687656,3.0205411075062583,2,1,2,1,0.15360000000003493,0,0.05085181579496736,0,0,0,0,0,0.1,0.20358240000000002,0.2034052,-0.052587600000034956,-0.017409993152998664,0,0,0,0,-1.385337981793531,0.3480827490284136,"MED",-1.2954981481549146,22,"US","NORMAL"
47,"SHORT",1750546799999,101791.2,1750546859999,101777.2,101777.2,100663.75094453091,"TRAILING_SL",-0.3511368,0,0.65,1,0.256,0.082,0.08514797146205273,0.027273959608938764,101727.2,101811.7,102542.83270364605,3.006530814584228,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.20358240000000002,0.2034544,-0.15103680000000003,-0.05023623881296784,0,0,0,0,-1.2876719240943115,0.33695577861200465,"MED",-1.2694878867813417,22,"US","NORMAL"
48,"SHORT",1750549499999,101372.7,1750549559999,101160,101160,100612.40475,"TRAILING_SL",0.4457345999999883,0,0.65,1,1.0507999999999884,0,0.5182854950099851,0,101110,101372.7,101879.5635,2.027454000000027,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2027454,0.20222,0.6458345999999884,0.31854463775749275,0,0,0,0,-2.022321281546103,0.3455560391151158,"MED",-1.8296846836237743,23,"US","NORMAL"
49,"SHORT",1750595399999,102638.4,1750595519999,102590.5,102590.5,101868.612,"TRAILING_SL",-0.21885780000002325,0,0.65,1,0.39159999999997674,0,0.19076680852389566,0,102540.5,102638.4,103151.59199999999,2.0527679999999817,2,0,2,0,0,0,0,0,0,0,0,0,0.1,0.20527679999999998,0.205081,-0.01875780000002325,-0.009137808071844172,0,0,0,0,-1.1992326759847116,0.21987883460301924,"MED",-0.05583791635855096,12,"OVERLAP","NORMAL"
50,"SHORT",1750598099999,102638.4,1750598159999,102096.5,102096.5,101868.612,"TRAILING_SL",1.7581301999999766,0,0.65,1,2.367599999999977,0,1.1533694991348258,0,102046.5,102638.4,103151.59199999999,2.0527679999999817,1,0,1,0,0,0,0,0,1,1,0,0,0.1,0.20527679999999998,0.20409300000000002,1.9582301999999767,0.9539461838843913,1,0,0,0,-1.5044845490448475,0.23495055999335476,"MED",-0.4187901190865223,13,"OVERLAP","NORMAL"
51,"LONG",1750789799999,105679,1750789919999,105743.7,105743.7,106471.5925,"TRAILING_SL",-0.16404540000001167,0,0.65,1,0.4587999999999884,0,0.2170724552654666,0,105793.7,105679,105150.605,2.1135800000000162,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.21135800000000002,0.2115874,0.03585459999998836,0.01696391903783537,0,0,0,0,3.1044021920307894,0.31889563167095913,"MED",0.8739044776660518,18,"US","MOMENTUM_EXTREME"
52,"LONG",1750795199999,105227.2,1750795259999,105530,105530,106016.404,"TRAILING_SL",0.7896856000000116,0,0.65,1,1.4112000000000118,0,0.6705490595587527,0,105580,105227.2,104701.064,2.1045439999999944,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21045439999999999,0.21116000000000001,0.9895856000000118,0.47021378502897276,0,0,0,0,2.3962944140775053,0.29914737900335736,"MED",0.576928278136918,19,"US","NORMAL"
