id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
11,"SHORT",1747073699999,101934.5,1747074599999,101883.53275,101883.53275,100917.79999999999,"TRAILING_SL",-0.20376706549999393,0,0.7,1,1.53,1.102,0.3462478500950493,0.24938897438218588,101552,102210,103039.2,4.4187999999999885,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.203869,0.203104,1.123027,0.2541475061102568,0,0,0,0,-1.8834126470769392,0.4414193559762791,"HIGH",-1.673465129912129,18,"US","NORMAL"
12,"LONG",1747127699999,102937.6,1747128599999,102989.06880000001,102989.06880000001,103551.25000000001,"TRAILING_SL",-0.20597813759999054,0,0.7,1,1.2451999999999535,0.0004000000000232831,0.7108928979218593,0.00022836263988540486,103248.9,102937.5,102499.7,1.751600000000035,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.2058752,0.20649779999999998,0.8328269999999536,0.4754664306919028,0,0,0,0,-1.3827242340313108,0.2627631312030928,"MED",0.22627313407582247,9,"EU","NORMAL"
13,"SHORT",1747145699999,103034,1747152899999,103933.3,103933.3,102041.59999999999,"SL",-4.011134600000012,0,0.7,0,1.156,5.000799999999988,0.3213610586011332,1.3901923718447604,102745,104284.2,103933.3,3.5972000000000115,1,8,8,0,0,5.000799999999988,0,1.3901923718447604,0,0,0,0,0.1,0.20606800000000003,0.20549,0.7444419999999998,0.20695040587123248,0,0,0,0,-0.8926338469825512,0.3194653393435971,"MED",-0.006174779019133346,14,"OVERLAP","CONSOLIDATION"
14,"LONG",1747160099999,104369.5,1747166399999,104659.7,104659.7,105214.29999999999,"TRAILING_SL",0.7427415999999882,0,0.7,2,2.3215999999999766,1.3752000000000117,0.8066712995135429,0.47783182765809995,104949.9,104025.7,103650,2.878,7,3,7,1,1.3752000000000117,0,0.47783182765809995,0,1,0,0,0,0.1,0.208739,0.2098998,1.9029611999999765,0.6612095899930426,1,0,0,0,2.388788879133169,0.3414440178295164,"MED",1.0850677514862304,18,"US","NORMAL"
15,"SHORT",1747213199999,103157.6,1747214099999,103106.0212,103106.0212,102531.05000000002,"TRAILING_SL",-0.20621204239998822,0,0.7,1,1.4168000000000467,0.41879999999998835,0.5949941206114876,0.17587770871829184,102803.4,103262.3,103752.9,2.3811999999999536,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.2063152,0.2056068,1.0048780000000468,0.42200487149339255,0,0,0,0,0.4762897322063415,0.22626441551288964,"MED",-0.4841321871060408,8,"EU","CONSOLIDATION"
16,"SHORT",1747242899999,103090,1747243799999,102820,102820,102355.90000000001,"TRAILING_SL",0.66818,0,0.7,2,2.16,0.022799999999988357,1.0737721216941862,0.011334261284543954,102550,103095.7,103592.9,2.011599999999977,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.20618,0.2051,1.74872,0.869317955856045,1,0,0,0,-0.715858977803848,0.3066280104526661,"MED",-0.5062892004578783,17,"US","CONSOLIDATION"
17,"SHORT",1747302299999,101646.5,1747311299999,102392.9,102392.9,100557.20000000001,"SL",-3.393678799999977,0,0.7,0,0.786,3.0712000000000117,0.26326366559485737,1.0286709539121235,101450,102414.3,102392.9,2.9855999999999767,1,10,10,0,0,3.0712000000000117,0,1.0286709539121235,0,0,0,0,0.1,0.203293,0.2029,0.3798070000000001,0.12721295551982953,0,0,0,0,-1.48910188693874,0.2365058886398696,"MED",-1.260545764164959,9,"EU","NORMAL"
18,"SHORT",1747316699999,102300,1747317599999,101900,101900,101695.79999999999,"TRAILING_SL",1.1916000000000002,0,0.7,2,3.2,0.02079999999998836,1.6,0.01039999999999418,101500,102305.2,102800,2,1,1,1,0,0,0,0,0,1,1,0,0,0.1,0.2046,0.203,2.7924,1.3962,1,1,0,0,-1.3138855125311106,0.29234435815667714,"MED",-0.3745625803440957,13,"OVERLAP","NORMAL"
19,"LONG",1747330199999,103921.7,1747335599999,102978,102978,105117.2,"SL",-4.188599399999989,0,0.7,0,1.1287999999999885,5.286799999999989,0.29903571050121647,1.4005510225707336,104203.9,102600,102978,3.7747999999999884,1,6,6,0,0,5.286799999999989,0,1.4005510225707336,0,0,0,0,0.1,0.2078434,0.20840779999999998,0.7125487999999884,0.18876464978276747,0,0,0,0,1.0664711242682878,0.36551592960124335,"MED",1.1588875279803952,17,"US","NORMAL"
20,"SHORT",1747383299999,103460,1747384199999,103408.27,103408.27,102710.45000000001,"TRAILING_SL",-0.20681654000001634,0,0.7,1,1.6712000000000118,0.0004000000000232831,0.6030600461893781,0.00014434180139408248,103042.2,103460.1,104152.8,2.771200000000012,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.20692000000000002,0.2060844,1.2581956000000118,0.4540255484988476,0,0,0,0,1.5158695816419687,0.21312903286792514,"MED",-0.030389258208348466,8,"EU","NORMAL"
