id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
18,"SHORT",1748081699999,175.41,1748082779999,176.28705,176.28705,174.094425,"SL",-2.700684716624992,0,0.65,0,1.000349999999965,2.3341499999999913,0.4446724816144892,1.0375691237671738,175.02,176.32,176.28705,2.249633249999992,3,18,18,0,0,2.3341499999999913,0,1.0375691237671738,0,0,0,0,0.1,0.224963325,0.22446315000000003,0.5509235249999649,0.24489481785529568,0,0,0,0,-5.92755803955288,0.4707728265019556,"HIGH",-0.7700202123769359,10,"EU","MOMENTUM_EXTREME"
19,"SHORT",1748157299999,173.14,1748158919999,171.84144999999998,174.0057,171.84144999999998,"TP",2.9266280557250157,0,0.65,0,3.4826599999999353,0,1.5478803280581828,0,171.8,173.14,174.0057,2.2499543000000104,27,0,27,0,0,0,0,0,1,1,0,0,0.1,0.22499543,0.22325410000000004,3.0344104699999352,1.348654268222213,1,1,0,0,-1.4674812996060032,0.4805800883736037,"HIGH",-1.335095031592973,7,"EU","NORMAL"
20,"SHORT",1748160899999,171.87,1748163059999,170.580975,172.72935,170.580975,"TP",2.9263991237250244,0,0.65,0,3.7961000000000444,0,1.6873218129982037,0,170.42,171.87,172.72935,2.2497783000000164,36,0,36,0,0,0,0,0,1,1,0,0,0.1,0.22497783,0.22307977999999998,3.3480423900000447,1.4881654739047043,1,1,0,0,-1.591496696351629,0.48604898269475166,"HIGH",-1.9351355949280071,8,"EU","NORMAL"
21,"SHORT",1748168099999,171.87,1748184479999,170.580975,172.72935,170.580975,"TP",2.9263991237250244,0,0.65,0,4.502959999999997,1.9111399999999732,2.0015127712806033,0.8494792575783842,170.15,172.6,172.72935,2.2497783000000164,273,162,273,1,1.9111399999999732,0,0.8494792575783842,0,1,1,1,0,0.1,0.22497783,0.22272635,4.055255819999997,1.8025135276662447,1,1,0,0,-1.9080262782062287,0.49430441032420347,"HIGH",-1.3687557722534653,10,"EU","NORMAL"
22,"SHORT",1748204099999,172.49,1748208719999,171.196325,173.35245,171.196325,"TP",2.9257374322000196,0,0.65,0,4.329279999999991,0.28687999999996144,1.9247492608267205,0.12754362571741643,170.83,172.6,173.35245,2.2492695999999883,77,61,77,1,0.28687999999996144,0,0.12754362571741643,0,1,1,0,0,0.1,0.22492696,0.22276232,3.8815907199999904,1.7257116354571327,1,1,0,0,-3.073539363861938,0.4129163079590142,"HIGH",-0.31343923917111755,20,"US","MOMENTUM_EXTREME"
23,"LONG",1748264399999,177.9,1748267699999,177.0105,177.0105,179.23425,"SL",-2.6983298272499954,0,0.65,0,1.9726200000000027,3.2624099999999796,0.8768971332209136,1.4502529510961153,178.68,176.61,177.0105,2.2495454999999955,4,55,55,0,0,3.2624099999999796,0,1.4502529510961153,1,0,0,0,0.1,0.22495455,0.22594086000000002,1.5217245900000025,0.6764586846543026,1,0,0,0,3.2172047997217623,0.37298872732009974,"MED",1.1532733186767528,12,"OVERLAP","MOMENTUM_EXTREME"
24,"LONG",1748273399999,176.56,1748273579999,177.8842,175.6772,177.8842,"TP",2.9224996891999755,0,0.65,0,3.6436400000000173,0,1.619845944721343,0,177.99,176.56,175.6772,2.249374400000008,3,0,3,0,0,0,0,0,1,1,0,0,0.1,0.22493744000000002,0.22675926000000002,3.191943300000017,1.4190360217489828,1,1,0,0,4.697273692906869,0.47694531065021706,"HIGH",0.7310212015173491,15,"OVERLAP","MOMENTUM_EXTREME"
25,"SHORT",1748287799999,174.27,1748292839999,175.14135000000002,175.14135000000002,172.962975,"SL",-2.700915752850017,0,0.65,0,1.9881400000000262,2.272159999999988,0.8836862340047104,1.0099271245767931,173.5,175.15,175.14135000000002,2.249825700000017,36,84,84,0,0,2.272159999999988,0,1.0099271245767931,1,0,0,0,0.1,0.22498257000000002,0.22398849999999998,1.5391689300000262,0.6841280771217142,1,0,0,0,1.2035583464154853,0.49745688320473974,"HIGH",-0.9903886384666448,19,"US","NORMAL"
26,"SHORT",1748295899999,175.2,1748299859999,173.886,176.076,173.886,"TP",2.926125575999982,0,0.65,0,3.441119999999936,2.0287200000000527,1.5296803652967665,0.9018264840182832,173.86,175.99,176.076,2.2495680000000124,66,29,66,1,2.0287200000000527,0,0.9018264840182832,0,1,1,0,0,0.1,0.22495679999999998,0.22323624,2.9929269599999357,1.330445205479416,1,1,0,0,1.8720475884994505,0.4742799402794093,"HIGH",-0.5264935121425846,21,"US","NORMAL"
27,"SHORT",1748597399999,163.72,1748597819999,162.4921,164.5386,162.4921,"TP",2.926053774600015,0,0.65,0,3.407520000000025,0,1.5147813339848566,0,162.48,163.72,164.5386,2.24951280000001,7,0,7,0,0,0,0,0,1,1,0,0,0.1,0.22495128000000003,0.22324752,2.959321200000025,1.31553872465185,1,1,0,0,-5.330552175676469,0.5341217981044559,"HIGH",-1.755518237360914,9,"EU","MOMENTUM_EXTREME"
28,"SHORT",1748600099999,162.91,1748602619999,163.72455,163.72455,161.688175,"SL",-2.700869413549992,0,0.65,0,2.2372200000000064,2.4029400000000125,0.9944140936713588,1.0680743969062767,162.1,163.78,163.72455,2.249787099999992,1,42,42,0,0,2.4029400000000125,0,1.0680743969062767,1,0,0,0,0.1,0.22497871,0.2238601,1.7883811900000066,0.7949113007181938,1,0,0,0,-5.864949530107893,0.6166822389898283,"HIGH",-2.256966963947723,10,"EU","MOMENTUM_EXTREME"
29,"SHORT",1748636099999,160.78,1748642879999,159.57415,161.5839,159.57415,"TP",2.9257928441499947,0,0.65,0,3.5254799999999746,0.5316199999999937,1.567359124269179,0.23634780445328776,159.52,160.97,161.5839,2.2493121999999963,113,70,113,1,0.5316199999999937,0,0.23634780445328776,0,1,1,0,0,0.1,0.22493122,0.22316848000000003,3.077380299999975,1.3681428038313133,1,1,0,0,-4.126489788584768,0.6354054613794071,"HIGH",-1.6437518634336339,20,"US","MOMENTUM_EXTREME"
