id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
41,"SHORT",1748041199999,108063.1,1748041259999,107715.1,107715.1,107252.62675000001,"TRAILING_SL",0.9604436000000001,0,0.65,1,1.592,0,0.736606667770964,0,107665.1,108063.1,108603.4155,2.161261999999988,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.21612620000000002,0.21533020000000003,1.1605436,0.5369749711048483,1,0,0,0,-2.9003819470104824,0.3577984562330755,"MED",-1.4917747071239287,22,"US","NORMAL"
42,"SHORT",1748072699999,108161.4,1748073059999,107950,107950,107350.1895,"TRAILING_SL",0.4133771999999767,0,0.65,1,1.0455999999999768,0,0.48335173176381563,0,107900,108161.4,108702.207,2.163228000000003,3,0,6,0,0,0,0,0,0,0,0,0,0.1,0.2163228,0.21580000000000002,0.6134771999999767,0.2835934076296978,0,0,0,0,-2.46809217775177,0.22904243950036712,"MED",-0.5454263390017628,7,"EU","NORMAL"
43,"LONG",1748105999999,108851.3,1748106659999,109036,109036,109692.34059634905,"TRAILING_SL",0.30302539999998834,0,0.65,1,0.9387999999999884,0,0.4185885931407382,0,109086,108851.3,108290.60626910064,2.2427749235974623,10,0,11,0,0,0,0,0,0,0,0,0,0.1,0.21770260000000002,0.218172,0.5029253999999883,0.2242424751179599,0,0,0,0,-0.0738326191594271,0.23556310713875941,"MED",0.27485132658089384,16,"US","CONSOLIDATION"
44,"LONG",1748112299999,108851.3,1748115659999,108928,108928,109676.14164770272,"TRAILING_SL",-0.12875860000001166,0,0.65,1,0.5067999999999884,0.46520000000001166,0.23040786135048497,0.2114951402925232,108978,108735,108301.40556819818,2.1995777272072736,56,13,56,1,0.46520000000001166,0,0.2114951402925232,0,0,0,0,0,0.1,0.21770260000000002,0.217956,0.07114139999998834,0.03234320802580324,0,0,0,0,-0.05288032521399205,0.20267564087575385,"MED",0.1810586729105252,18,"US","CONSOLIDATION"
45,"LONG",1748117699999,108896.7,1748117759999,108965.1,108965.1,109713.42525,"TRAILING_SL",-0.16212359999996506,0,0.65,1,0.47360000000003494,0,0.217453788774147,0,109015.1,108896.7,108352.2165,2.1779340000000085,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2177934,0.2180302,0.03777640000003496,0.017345061879760735,0,0,0,0,0.4406545286932473,0.1777530664425841,"LOW",0.2313782614610429,20,"US","CONSOLIDATION"
46,"LONG",1748123999999,108692,1748124119999,108734.7,108734.7,109507.19,"TRAILING_SL",-0.2640534000000117,0,0.65,1,0.37079999999998836,0,0.17057373127736356,0,108784.7,108692,108148.54,2.1738400000000255,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.21738400000000002,0.2175694,-0.06415340000001166,-0.029511555588272783,0,0,0,0,0.5038835247456277,0.16663518185140272,"LOW",0.060364399009971606,21,"US","CONSOLIDATION"
47,"SHORT",1748168099999,107290,1748168219999,107201.1,107201.1,106485.325,"TRAILING_SL",-0.07338220000002332,0,0.65,1,0.5555999999999768,0,0.25892441047626985,0,107151.1,107290,107826.45,2.1457999999999884,1,0,2,0,0,0,0,0,0,0,0,0,0.1,0.21458000000000002,0.21430220000000003,0.12671779999997676,0.05905387268150687,0,0,0,0,-0.8734614064735883,0.2585655906733424,"MED",-0.7728045976269674,10,"EU","CONSOLIDATION"
48,"SHORT",1748170799999,107073.1,1748170859999,106859.1,106859.1,106270.05175,"TRAILING_SL",0.42813559999999995,0,0.65,1,1.056,0,0.4931210546813346,0,106809.1,107073.1,107608.4655,2.1414619999999998,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.21414620000000004,0.21361820000000004,0.6282356,0.2933676152086752,0,0,0,0,-1.9587124870558044,0.27457731746066266,"MED",-0.9353345550090554,10,"EU","NORMAL"
49,"SHORT",1748184299999,107572.7,1748184359999,107212.4,107212.4,106765.90475,"TRAILING_SL",1.0116298000000117,0,0.65,1,1.6412000000000118,0,0.7628329492519902,0,107162.4,107572.7,108110.5635,2.151454000000027,1,0,1,0,0,0,0,0,1,0,0,0,0.1,0.2151454,0.21432479999999998,1.2117298000000118,0.5632143657266188,1,0,0,0,-1.4858607429579531,0.2461364141557262,"MED",-0.5665223230539491,14,"OVERLAP","NORMAL"
50,"LONG",1748264399999,109713.3,1748264459999,109833.6,109833.6,110536.14975,"TRAILING_SL",0.042106200000011695,0,0.65,1,0.6812000000000117,0,0.3104454974921047,0,109883.6,109713.3,109164.7335,2.1942660000000034,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.2194266,0.2197672,0.24200620000001166,0.11029027474335897,0,0,0,0,2.144369761660188,0.2006750838834825,"MED",0.5799598789718202,12,"OVERLAP","NORMAL"
