id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
31,"SHORT",1747736999999,2515.51,1747737899999,2514.252245,2514.252245,2476.4500000000003,"TRAILING_SL",-0.2237684498049843,0,0.7,1,1.676760000000013,0.11035999999998057,0.3029913155355473,0.01994210357027652,2506.09,2516.13,2546.6,5.534019999999945,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22388039,0.22304201,1.229837600000013,0.2222322290125488,0,0,0,0,4.477283393764207,0.5284078497779444,"HIGH",-0.019480850666720378,10,"EU","MOMENTUM_EXTREME"
32,"SHORT",1747748699999,2471.7,1747749599999,2470.46415,2470.46415,2415.165,"TRAILING_SL",-0.22481223764999497,0,0.7,1,1.5779399999999304,1.6889600000000364,0.20088044485633816,0.2150139017608928,2463.03,2480.98,2514.86,7.855120000000056,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22492469999999998,0.22413573000000003,1.1288795699999303,0.1437125810935953,0,0,0,0,1.590211302049708,0.5624976990524067,"HIGH",-1.6342670865434203,13,"OVERLAP","NORMAL"
33,"LONG",1747761299999,2494.24,1747763999999,2501.3149999999996,2501.3149999999996,2526.46,"TRAILING_SL",0.8239000499999672,0,0.7,2,2.547000000000016,2.2031999999999607,0.5386372287780776,0.4659307194518382,2508.39,2482,2467.97,4.728599999999997,3,2,3,1,2.2031999999999607,0,0.4659307194518382,0,1,0,0,0,0.1,0.2244816,0.2257551,2.096763300000016,0.4434215835553901,0,0,0,0,-0.9203904012457277,0.5969240924299803,"HIGH",-0.25630174571880154,17,"US","CONSOLIDATION"
34,"SHORT",1747817999999,2537.46,1747818899999,2536.1912700000003,2536.1912700000003,2449.6049999999996,"TRAILING_SL",-0.2244529273950394,0,0.7,1,2.0832899999999968,1.2425399999999966,0.18596934744825389,0.1109179965239372,2525.69,2544.48,2600.75,11.202329999999993,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.22456521,0.223523565,1.6352012249999968,0.145969742455364,0,0,0,0,0.1436566133348017,0.6731746244758395,"HIGH",0.1928892258628797,8,"EU","CONSOLIDATION"
35,"SHORT",1747833299999,2523.11,1747835099999,2549.26,2549.26,2486.8399999999997,"SL",-5.1061409300000165,0,0.7,0,0.31505999999999673,6.066239999999987,0.06768642447418645,1.303250478011465,2521.34,2557.19,2549.26,4.654700000000016,1,2,2,0,0,6.066239999999987,0,1.303250478011465,0,0,0,0,0.1,0.22455679,0.22439926,-0.13389605000000326,-0.028765774378585688,0,0,0,0,1.702218567605044,0.5555422546696563,"HIGH",-0.3668040430409712,13,"OVERLAP","NORMAL"
36,"SHORT",1747848599999,2476.69,1747849499999,2461.724,2461.724,2385.250000000001,"TRAILING_SL",2.261919532999981,0,0.7,3,3.8697800000000195,6.93410999999999,0.1548714233973209,0.2775081492212968,2455.31,2515,2614.74,24.98704999999995,1,1,1,0,0,0,0,0,0,0,0,0,0.1,0.224140445,0.22220555499999997,3.4234340000000194,0.13700833031510426,0,0,0,0,-0.6781360282322688,1.0975963031255263,"HIGH",-2.665033020285716,17,"US","CONSOLIDATION"
37,"LONG",1747901699999,2643.03,1747902599999,2669.672,2669.672,2695.8599999999997,"TRAILING_SL",4.0775603299999705,0,0.7,3,6.470199999999991,0.18190000000002784,0.9362853628536252,0.026322263222636196,2681.09,2641.96,2602.38,6.910500000000016,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.22465755000000004,0.22789265000000003,6.017649799999991,0.8707980319803166,1,0,0,0,3.2546528526557754,0.7415105569347638,"HIGH",2.7471400694552477,8,"EU","MOMENTUM_EXTREME"
38,"LONG",1747924199999,2662.84,1747925099999,2664.17142,2664.17142,2698.3599999999997,"TRAILING_SL",-0.2237903992800034,0,0.7,1,2.1688799999999757,1.2936000000000458,0.5199355618203743,0.310108739428123,2675.75,2655.14,2638.01,4.171439999999988,1,1,1,0,0,0,0,0,1,0,0,0,0.1,0.22367856000000003,0.22476300000000002,1.7204384399999757,0.4124327426500155,0,0,0,0,4.543170325701194,0.7332054128351978,"HIGH",2.0959760129937566,14,"OVERLAP","MOMENTUM_EXTREME"
39,"SHORT",1747943999999,2633.7,1747961999999,2675.72,2675.72,2571.6900000000005,"SL",-7.594700699999997,0,0.7,0,1.2086999999999444,7.694200000000038,0.16920514040932116,1.0771061399333708,2626.59,2678.96,2675.72,7.143399999999997,7,20,20,0,2.616300000000056,7.694200000000038,0.36625416468349203,1.0771061399333708,0,0,0,0,0.1,0.2238645,0.22326015000000005,0.7615753499999443,0.10661244645406173,0,0,0,0,4.880651815510085,0.5671606825307376,"HIGH",0.2347702354460573,19,"US","MOMENTUM_EXTREME"
40,"LONG",1747991699999,2673.24,1747992599999,2674.57662,2674.57662,2706.9449999999997,"TRAILING_SL",-0.2246644360799934,0,0.7,1,1.8312000000000155,0,0.4575986565911094,0,2684.14,2673.24,2649.42,4.001759999999951,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0.22455216,0.22546776,1.3811800800000156,0.3451431570109233,0,0,0,0,0.09173315760504638,0.5512934271494317,"HIGH",0.5093498512714613,9,"EU","CONSOLIDATION"
