id,direction,entryTime,entryPrice,exitTime,exitPrice,stopLoss,takeProfit,exitReason,pnlUsd,gateScore,confidence,trailingPhase,mfeMaxUsd,maeMaxUsd,mfeMaxR,maeMaxR,peakPrice,troughPrice,initialStopLoss,initialRiskUsd,timeToMfeBars,timeToMaeBars,timeToCloseBars,maeOccurredBeforeMfe,maeBeforeMfeUsd,maeAfterMfeUsd,maeBeforeMfeR,maeAfterMfeR,touched0_5R,touched1R,touched2R,touched3R,feeRateRtPct,entryFeeUsd,exitFeeAtPeakUsd,mfeMaxUsdAfterFeesEstimate,mfeMaxRAfterFeesEstimate,touched0_5RAfterFeesEstimate,touched1RAfterFeesEstimate,touched2RAfterFeesEstimate,touched3RAfterFeesEstimate,delta24hAtEntry,atrPctAtEntry,volatilityBucket,htfDistancePct,entryHourUtc,sessionLabel,delta24hBucket
158,"SHORT",1690839899999,0.6994,1690848479999,0.6941545,0.702897,0.6941545,"TP",2.926684607132009,0,0.65,0,3.4100623999999815,0.19302239999997875,1.5155847869602554,0.0857878181298168,0.6941,0.6997,0.702897,2.249997775999982,143,34,143,1,0.19302239999997875,0,0.0857878181298168,0,1,1,0,0,0.1,0.22499977760000003,0.22329474640000002,2.9617678759999815,1.316342579353734,1,1,0,0,-0.937899673156166,0.8569833791315512,"HIGH",-1.023298179013054,21,"US","CONSOLIDATION"
159,"SHORT",1690889399999,0.6895,1690892879999,0.68432875,0.6929475,0.68432875,"TP",2.926683708313724,0,0.65,0,4.176934399999975,0,1.8564176939811088,0,0.6831,0.6895,0.6929475,2.249997085000031,58,0,58,0,0,0,0,0,1,1,0,0,0.1,0.2249997085,0.2229112413,3.729023450199975,1.6573459028281023,1,1,0,0,-2.0059752454118653,0.3083242996910652,"MED",-0.8005833454500124,11,"EU","NORMAL"
160,"SHORT",1690898399999,0.6902,1690899959999,0.693651,0.693651,0.6850235,"SL",-2.7011211391919883,0,0.65,0,1.499563200000052,2.803531199999981,0.6664734859461292,1.2460156476383637,0.6879,0.6945,0.693651,2.2499967839999884,18,26,26,0,0.3259919999999641,2.803531199999981,0.14488554042305057,1.2460156476383637,1,0,0,0,0.1,0.2249996784,0.2242498968,1.0503136248000522,0.46680672268910123,0,0,0,0,-1.4712183973718007,0.33232965723738034,"MED",-0.4626072619031651,13,"OVERLAP","NORMAL"
161,"SHORT",1690909199999,0.6934,1690913519999,0.696867,0.696867,0.6881995,"SL",-2.7011247502959987,0,0.65,0,1.427747199999987,2.3363135999999587,0.6345543697721319,1.0383616959907522,0.6912,0.697,0.696867,2.2499997919999988,8,72,72,0,0,2.3363135999999587,0,1.0383616959907522,1,0,0,0,0.1,0.2249999792,0.2242861056,0.9784611151999869,0.4348716469570178,0,0,0,0,-0.8451511244807357,0.562917002833069,"HIGH",-0.09674094834428683,16,"US","CONSOLIDATION"
162,"SHORT",1690974899999,0.697,1690982159999,0.6917724999999999,0.7004849999999999,0.6917724999999999,"TP",2.9266870317300335,0,0.65,0,3.809181599999939,0.12912480000005747,1.6929698708751715,0.057388809182235656,0.6911,0.6972,0.7004849999999999,2.2499996399999747,121,15,121,1,0.12912480000005747,0,0.057388809182235656,0,1,1,0,0,0.1,0.224999964,0.22309537320000003,3.361086262799939,1.4938163558106066,1,1,0,0,1.1185357350377745,0.25220859401440265,"MED",-0.1494303938837157,11,"EU","NORMAL"
163,"SHORT",1691117999999,0.6645,1691130959999,0.65951625,0.6678225,0.65951625,"TP",2.926683597749969,0,0.65,0,4.537239999999952,1.896160000000017,2.016553799849486,0.8427389014296524,0.6578,0.6673,0.6678225,2.249997000000004,216,181,216,1,1.896160000000017,0,0.8427389014296524,0,1,1,1,0,0.1,0.22499970000000002,0.22273108000000003,4.089509219999952,1.8175620767494112,1,1,0,0,-2.8554693220090734,0.3988014171327446,"MED",-0.997135352748302,2,"ASIA","NORMAL"
164,"SHORT",1691137799999,0.6628,1691146859999,0.657829,0.666114,0.657829,"TP",2.9266838813134646,0,0.65,0,3.4625786999999955,0,1.5389257694628646,0,0.6577,0.6628,0.666114,2.2499972180000265,151,0,151,0,0,0,0,0,1,1,0,0,0.1,0.22499972179999997,0.22326843244999997,3.0143105457499955,1.3396952323475984,1,1,0,0,-0.045454545454557266,0.43705674554232404,"HIGH",-1.1427778590748798,8,"EU","CONSOLIDATION"
165,"SHORT",1691149499999,0.6586,1691152259999,0.661893,0.661893,0.6536605,"SL",-2.7011228763154937,0,0.65,0,1.7764941999999562,5.944422900000029,0.7895535985423454,2.6419678105071567,0.656,0.6673,0.661893,2.2499982309999935,18,46,46,0,0.3416335000000383,5.944422900000029,0.15183723048893333,2.6419678105071567,1,0,0,0,0.1,0.22499982310000002,0.224111576,1.327382800899956,0.5899483753416159,1,0,0,0,-1.0233258088788606,0.3278004100416914,"MED",-1.1794999020678127,11,"EU","NORMAL"
166,"SHORT",1691193599999,0.6376,1691199479999,0.6115509209092027,0.6549660527271981,0.6115509209092027,"TP",17.94387735169055,0,0.65,0,19.408702499999976,0,1.5835492631512254,0,0.6101,0.6376,0.6549660527271981,12.25645639932737,98,0,98,0,0,0,0,0,1,1,0,0,0.1,0.22499979479999996,0.21529544355,18.968407261649975,1.54762572832152,1,1,0,0,-4.118889559444779,0.6640717163378511,"HIGH",-2.786191199893696,23,"US","MOMENTUM_EXTREME"
167,"SHORT",1691209799999,0.6237,1691233919999,0.6321833098183764,0.6321833098183764,0.6109750352724355,"SL",-6.573767937975564,0,0.65,0,4.0404000000000355,6.493500000000005,0.6601197079787672,1.060906673537296,0.6181,0.6327,0.6321833098183764,6.120708033958585,48,402,402,0,0,6.493500000000005,0,1.060906673537296,1,0,0,0,0.1,0.224999775,0.22297957499999999,3.5924206500000353,0.586928935356622,1,0,0,0,-5.9595654797827375,0.6328198397649054,"HIGH",-3.1711436035457328,4,"ASIA","MOMENTUM_EXTREME"
